sku,date,channel,region,units_sold,stock_available,promotion_flag,price_unit,delivery_days,delivered_qty,is_holiday_peak,week_number,month_m,year_y,is_holiday_week,is_summer,is_winter,sku_age,lifecycle_stage,lag_1,lag_2,rolling_mean_4,rolling_std_4,momentum,target_next_week,price_avg,promo_rate,stock_avg,deliveries,avg_temp,inflation_index,school_in_session,category_trend,event_score,pack_type
MI-006,7/22/2024,Retail,PL-Central,155,188.8571429,1,6.277142857,3.142857143,176,False,30,7,2024,0,1,0,131,Decline,123,137,111.25,22.83819899,-14,46,6.277142857,0.285714286,188.8571429,7,0.18004699,202.3402314,0,1.138707409,0,
MI-006,7/22/2024,Retail,PL-South,137,165,1,3.646666667,2.5,168,False,30,7,2024,0,1,0,131,Decline,65,105,80.5,18.33939294,-40,68,3.646666667,0.166666667,165,6,8.590996909,230.6373743,0,1.143813521,0,
MI-006,7/29/2024,E-commerce,PL-North,93,157.1666667,0,5.285,4.166666667,198,False,31,7,2024,0,1,0,132,Decline,126,94,139.25,36.39940476,32,77,5.285,0,157.1666667,6,9.19036048,174.0038844,0,1.131833475,0,
MI-006,7/29/2024,Retail,PL-South,68,129.3333333,0,6.598333333,4,185,False,31,7,2024,0,1,0,132,Decline,137,65,93.75,34.09178787,72,103,6.598333333,0,129.3333333,6,8.578501864,233.04965,0,1.143828587,0,
MI-006,7/29/2024,Discount,PL-South,67,120.8333333,1,6.61,2.833333333,142,False,31,7,2024,0,1,0,132,Decline,66,136,105.75,42.83592729,-70,110,6.61,0.166666667,120.8333333,6,21.51472547,142.7629632,0,1.121229138,0,
MI-006,7/29/2024,E-commerce,PL-Central,70,160,0,6.04,3,169,False,31,7,2024,0,1,0,132,Decline,124,85,98.75,29.29590415,39,132,6.04,0,160,5,14.41334721,157.5139958,0,1.12722605,0,
MI-006,7/29/2024,Retail,PL-North,75,140.2,1,5.396,2,216,False,31,7,2024,0,1,0,132,Decline,90,81,94.25,23.07054399,9,64,5.396,0.2,140.2,5,0.28727468,218.4068506,0,1.141448438,0,
MI-006,7/29/2024,Discount,PL-Central,82,168,0,2.755714286,3.285714286,227,False,31,7,2024,0,1,0,132,Decline,99,104,107,18.77942136,-5,92,2.755714286,0,168,7,12.54263369,113.2195324,0,1.097196248,0,
MI-006,7/29/2024,Discount,PL-North,73,155.8,0,6.242,4.2,247,False,31,7,2024,0,1,0,132,Decline,80,129,88,30.73543015,-49,91,6.242,0,155.8,5,18.33454179,129.0810164,0,1.112624236,0,
MI-006,7/29/2024,Retail,PL-Central,46,116.75,0,2.73,3.25,174,False,31,7,2024,0,1,0,132,Decline,155,123,125.5,28.81550509,32,76,2.73,0,116.75,4,0.993188218,201.4739523,0,1.138726855,0,
MI-006,7/29/2024,E-commerce,PL-South,130,194.6666667,1,5.783333333,3.333333333,169,False,31,7,2024,0,1,0,132,Decline,69,94,85,10.98483804,-25,52,5.783333333,0.166666667,194.6666667,6,3.344139073,187.1995764,0,1.135575698,0,
MI-006,8/5/2024,Discount,PL-South,110,165.8333333,1,3.53,2,138,False,32,8,2024,0,1,0,133,Decline,67,66,104.5,44.20030166,1,105,3.53,0.166666667,165.8333333,6,17.36189077,142.4706978,0,1.121275704,0,
MI-006,8/5/2024,Retail,PL-Central,76,122.5,1,5.535,3,196,False,32,8,2024,0,1,0,133,Decline,46,155,115.25,47.98871395,-109,76,5.535,0.166666667,122.5,6,-1.243607022,202.4865348,0,1.138746282,0,
MI-006,8/5/2024,Discount,PL-North,91,141.1428571,0,4.07,3.142857143,49,False,32,8,2024,0,1,0,133,Decline,73,80,84.25,31.63726705,-7,102,4.07,0,141.1428571,7,16.90713709,127.9678555,0,1.112695792,0,
MI-006,8/5/2024,Retail,PL-South,103,158.6,1,5.58,3,187,False,32,8,2024,0,1,0,133,Decline,68,137,93.75,34.09178787,-69,95,5.58,0.4,158.6,5,5.792301243,231.2351972,0,1.143843641,0,
MI-006,8/5/2024,E-commerce,PL-South,52,132.25,0,4.89,4,222,False,32,8,2024,0,1,0,133,Decline,130,69,95.25,25.5,61,76,4.89,0,132.25,4,6.101942443,186.03346,0,1.135598438,0,
MI-006,8/5/2024,E-commerce,PL-Central,132,120.5714286,1,5.774285714,2.285714286,261,False,32,8,2024,0,1,0,133,Decline,70,124,85.75,26.98610754,-54,98,5.774285714,0.428571429,120.5714286,7,19.20073855,159.0009596,0,1.127260562,0,
MI-006,8/5/2024,Retail,PL-North,64,130.6,0,4.342,3.4,142,False,32,8,2024,0,1,0,133,Decline,75,90,93.5,23.8117618,-15,107,4.342,0,130.6,5,-0.509944232,219.9565436,0,1.141465394,0,
MI-006,8/5/2024,E-commerce,PL-North,77,133.1666667,0,4.06,3.333333333,56,False,32,8,2024,0,1,0,133,Decline,93,126,119.25,33.53977738,-33,75,4.06,0,133.1666667,6,10.03790971,172.7605537,0,1.131860891,0,
MI-006,8/5/2024,Discount,PL-Central,92,188.4,0,3.854,2.2,205,False,32,8,2024,0,1,0,133,Decline,82,99,94,9.626352719,-17,102,3.854,0,188.4,5,10.45015332,112.0125078,0,1.097350689,0,
MI-006,8/12/2024,Discount,PL-Central,102,139.8571429,1,4.217142857,4.285714286,109,False,33,8,2024,0,1,0,134,Decline,92,82,94.25,9.53502316,10,54,4.217142857,0.285714286,139.8571429,7,7.674004853,112.5625417,0,1.097503946,0,
MI-006,8/12/2024,Retail,PL-North,107,167.8,1,4.556,3.2,176,False,33,8,2024,0,1,0,134,Decline,64,75,77.5,10.90871211,-11,66,4.556,0.2,167.8,5,0.9196788,216.8691116,0,1.141482336,0,
MI-006,8/12/2024,Discount,PL-South,105,146.1428571,1,4.917142857,3.571428571,93,False,33,8,2024,0,1,0,134,Decline,110,67,94.75,34.30621907,43,92,4.917142857,0.142857143,146.1428571,7,18.15220097,142.307579,0,1.121322162,0,
MI-006,8/12/2024,E-commerce,PL-Central,98,154.1428571,0,6.51,3.142857143,193,False,33,8,2024,0,1,0,134,Decline,132,70,102.75,29.97081914,62,108,6.51,0,154.1428571,7,18.73758327,159.9583475,0,1.127295015,0,
MI-006,8/12/2024,Retail,PL-South,95,167.2,1,3.824,3.2,126,False,33,8,2024,0,1,0,134,Decline,103,68,93.25,33.88583775,35,98,3.824,0.2,167.2,5,7.353844225,232.9953442,0,1.143858684,0,
MI-006,8/12/2024,Retail,PL-Central,76,157.2,1,6.002,2.4,157,False,33,8,2024,0,1,0,134,Decline,76,46,100,48.46304434,30,165,6.002,0.2,157.2,5,0.263772767,203.2602805,0,1.13876569,0,
MI-006,8/12/2024,E-commerce,PL-North,75,207,0,4.96,2.25,158,False,33,8,2024,0,1,0,134,Decline,77,93,97.5,20.53452378,-16,84,4.96,0,207,4,12.68692453,172.5498107,0,1.131888269,0,
MI-006,8/12/2024,E-commerce,PL-South,76,126.6666667,0,4.826666667,2.5,212,False,33,8,2024,0,1,0,134,Decline,52,130,86.25,33.88583775,-78,93,4.826666667,0,126.6666667,6,9.143166918,189.0075137,0,1.135621153,0,
MI-006,8/12/2024,Discount,PL-North,102,155,1,7.165714286,3.142857143,116,False,33,8,2024,0,1,0,134,Decline,91,73,93.25,24.95829855,18,115,7.165714286,0.142857143,155,7,16.8015026,128.8527737,0,1.112767093,0,
MI-006,8/19/2024,E-commerce,PL-South,93,165.6666667,1,3.958333333,3.833333333,121,False,34,8,2024,0,1,0,135,Decline,76,52,81.75,33.70830758,24,79,3.958333333,0.166666667,165.6666667,6,5.65764797,187.4153702,0,1.135643841,0,
MI-006,8/19/2024,Retail,PL-South,98,152.2857143,0,5.43,3,211,False,34,8,2024,0,1,0,135,Decline,95,103,100.75,28.42973795,-8,96,5.43,0,152.2857143,7,7.648894528,232.7365518,0,1.143873716,0,
MI-006,8/19/2024,Retail,PL-Central,165,176.5,1,4.915,2.333333333,202,False,34,8,2024,0,1,0,135,Decline,76,76,88.25,46.69314725,0,69,4.915,0.5,176.5,6,-1.357436367,202.1362411,0,1.138785079,0,
MI-006,8/19/2024,Discount,PL-North,115,189.5,0,5.761666667,3.166666667,241,False,34,8,2024,0,1,0,135,Decline,102,91,86.5,12.71482075,11,65,5.761666667,0,189.5,6,16.67384348,128.5847328,0,1.112838141,0,
MI-006,8/19/2024,Retail,PL-North,66,133.8333333,1,5.933333333,2.333333333,165,False,34,8,2024,0,1,0,135,Decline,107,64,84,18.6726181,43,74,5.933333333,0.166666667,133.8333333,6,2.378585255,218.5736321,0,1.141499264,0,
MI-006,8/19/2024,Discount,PL-South,92,154,0,4.052857143,2.285714286,260,False,34,8,2024,0,1,0,135,Decline,105,110,87,23.76271589,-5,83,4.052857143,0,154,7,16.65056991,141.6936825,0,1.121368512,0,
MI-006,8/19/2024,E-commerce,PL-North,84,145,0,6.806666667,3.333333333,222,False,34,8,2024,0,1,0,135,Decline,75,77,92.75,23.58495283,-2,118,6.806666667,0,145,6,12.0784897,173.100528,0,1.13191561,0,
MI-006,8/19/2024,E-commerce,PL-Central,108,158.5,1,5.83,3.666666667,186,False,34,8,2024,0,1,0,135,Decline,98,132,106,28.04757862,-34,62,5.83,0.333333333,158.5,6,18.23162839,156.8704504,0,1.127329409,0,
MI-006,8/19/2024,Discount,PL-Central,54,132.4,0,6.096,3,108,False,34,8,2024,0,1,0,135,Decline,102,92,93.75,8.883505314,10,94,6.096,0,132.4,5,8.89747766,113.8223814,0,1.097656038,0,
MI-006,8/26/2024,E-commerce,PL-North,118,180.8,1,5.766,3.2,213,False,35,8,2024,0,1,0,136,Decline,84,75,82.25,8.139410298,9,86,5.766,0.6,180.8,5,15.25961085,173.8012067,0,1.131942914,0,
MI-006,8/26/2024,E-commerce,PL-Central,62,136.25,1,6.7,2.5,149,False,35,8,2024,0,1,0,136,Decline,108,98,102,25.66450207,10,90,6.7,0.25,136.25,4,20.29933523,158.6966992,0,1.127363744,0,
MI-006,8/26/2024,Discount,PL-Central,94,183.8,1,3.918,2.2,166,False,35,8,2024,0,1,0,136,Decline,54,102,82.5,20.68010316,-48,123,3.918,0.2,183.8,5,6.013387787,112.8271668,0,1.097806983,0,
MI-006,8/26/2024,Retail,PL-South,96,140.6666667,1,4.945,3.5,199,False,35,8,2024,0,1,0,136,Decline,98,95,91,15.68438714,3,75,4.945,0.166666667,140.6666667,6,6.14749531,233.7791428,0,1.143888737,0,
MI-006,8/26/2024,Discount,PL-North,65,167.2,0,4.862,3.8,244,False,35,8,2024,0,1,0,136,Decline,115,102,95.25,17.78341924,13,57,4.862,0,167.2,5,17.02625694,127.3536433,0,1.112908938,0,
MI-006,8/26/2024,Retail,PL-Central,69,150,0,8.012,3.4,181,False,35,8,2024,0,1,0,136,Decline,165,76,90.75,51.48057886,89,127,8.012,0,150,5,2.368996025,202.2428491,0,1.138804449,0,
MI-006,8/26/2024,Retail,PL-North,74,142.8,1,3.566,2.8,194,False,35,8,2024,0,1,0,136,Decline,66,107,78,19.91649233,-41,99,3.566,0.2,142.8,5,1.450386168,217.2736189,0,1.141516177,0,
MI-006,8/26/2024,Discount,PL-South,83,115.1428571,1,6.31,3.714285714,236,False,35,8,2024,0,1,0,136,Decline,92,105,93.5,19.22671752,-13,54,6.31,0.142857143,115.1428571,7,18.94605218,143.1168944,0,1.121414755,0,
MI-006,8/26/2024,E-commerce,PL-South,79,171.2,0,4.008,3.2,278,False,35,8,2024,0,1,0,136,Decline,93,76,87.75,32.8062494,17,81,4.008,0,171.2,5,6.872684193,188.9906256,0,1.135666504,0,
MI-006,9/2/2024,Retail,PL-North,99,178.1666667,1,5.601666667,3,160,False,36,9,2024,0,0,0,137,Decline,74,66,77.75,19.9728983,8,108,5.601666667,0.166666667,178.1666667,6,-2.355750905,218.8555126,1,1.141533076,0,
MI-006,9/2/2024,E-commerce,PL-Central,90,194.8333333,0,4.356666667,3.5,178,False,36,9,2024,0,0,0,137,Decline,62,108,100,29.07461665,-46,107,4.356666667,0,194.8333333,6,23.11545746,157.8346895,1,1.12739802,0,
MI-006,9/2/2024,Discount,PL-South,54,130.75,1,4.78,2,163,False,36,9,2024,0,0,0,137,Decline,83,92,97.5,12.28820573,-9,69,4.78,0.25,130.75,4,19.93087364,141.7952796,1,1.121460891,0,
MI-006,9/2/2024,E-commerce,PL-North,86,162.5,1,5.491666667,2.5,191,False,36,9,2024,0,0,0,137,Decline,118,84,88.5,20.04162335,34,80,5.491666667,0.166666667,162.5,6,13.12677206,171.8561452,1,1.131970181,0,
MI-006,9/2/2024,Discount,PL-North,57,115.6666667,1,4.501666667,3.333333333,171,False,36,9,2024,0,0,0,137,Decline,65,115,93.25,21.23479848,-50,72,4.501666667,0.166666667,115.6666667,6,11.68932562,127.6564502,1,1.112979485,0,
MI-006,9/2/2024,Discount,PL-Central,123,189.6,1,6.03,3.2,151,False,36,9,2024,0,0,0,137,Decline,94,54,85.5,21.43983831,40,110,6.03,0.4,189.6,5,7.164339776,115.0269639,1,1.097956796,0,
MI-006,9/2/2024,Retail,PL-South,75,152,1,4.063333333,4,160,False,36,9,2024,0,0,0,137,Decline,96,98,98,3.559026084,-2,76,4.063333333,0.166666667,152,6,3.048609111,232.8979545,1,1.143903746,0,
MI-006,9/2/2024,E-commerce,PL-South,81,151.1666667,0,6.14,2.666666667,178,False,36,9,2024,0,0,0,137,Decline,79,93,75,17.02938637,-14,67,6.14,0,151.1666667,6,10.36087451,186.3298962,1,1.135689141,0,
MI-006,9/2/2024,Retail,PL-Central,127,141.8571429,1,5.651428571,3.142857143,148,False,36,9,2024,0,0,0,137,Decline,69,165,96.5,45.78573286,-96,67,5.651428571,0.285714286,141.8571429,7,3.485686428,203.6437879,1,1.138823801,0,
MI-006,9/9/2024,Discount,PL-Central,110,168.2857143,1,4.587142857,3,150,False,37,9,2024,0,0,0,138,Decline,123,94,93.25,28.88338623,29,98,4.587142857,0.142857143,168.2857143,7,3.973631928,113.0003638,1,1.098105496,0,
MI-006,9/9/2024,Retail,PL-North,108,188.1666667,1,4.25,3.333333333,87,False,37,9,2024,0,0,0,138,Decline,99,74,86.5,19.60442127,25,62,4.25,0.166666667,188.1666667,6,-1.411530946,217.4813135,1,1.141549961,0,
MI-006,9/9/2024,Retail,PL-South,76,178.2,0,5.024,3.8,160,False,37,9,2024,0,0,0,138,Decline,75,96,91,10.7393358,-21,80,5.024,0,178.2,5,4.750981724,232.9705522,1,1.143918745,0,
MI-006,9/9/2024,E-commerce,PL-Central,107,150.5714286,1,3.515714286,3.857142857,201,False,37,9,2024,0,0,0,138,Decline,90,62,89.5,19.75685535,28,77,3.515714286,0.142857143,150.5714286,7,20.19988812,158.2940516,1,1.127432237,0,
MI-006,9/9/2024,Discount,PL-South,69,114.1666667,1,5.215,3.333333333,174,False,37,9,2024,0,0,0,138,Decline,54,83,83.5,21.64101045,-29,76,5.215,0.166666667,114.1666667,6,20.48337424,144.160056,1,1.121506921,0,
MI-006,9/9/2024,Retail,PL-Central,67,142.4,1,4.648,4.2,142,False,37,9,2024,0,0,0,138,Decline,127,69,109.25,45.27232414,58,86,4.648,0.2,142.4,5,2.643993724,203.3513476,1,1.138843134,0,
MI-006,9/9/2024,E-commerce,PL-South,67,125.8571429,0,5.054285714,2.428571429,237,False,37,9,2024,0,0,0,138,Decline,81,79,82.25,7.455423082,2,110,5.054285714,0,125.8571429,7,11.02283723,189.2925973,1,1.135711753,0,
MI-006,9/9/2024,Discount,PL-North,72,144.8571429,0,4.384285714,3.857142857,185,False,37,9,2024,0,0,0,138,Decline,57,65,84.75,28.12324069,-8,63,4.384285714,0,144.8571429,7,15.5927067,129.4299608,1,1.113049784,0,
MI-006,9/9/2024,E-commerce,PL-North,80,157.5,1,5.646666667,2.833333333,192,False,37,9,2024,0,0,0,138,Decline,86,118,90.75,18.7860764,-32,47,5.646666667,0.166666667,157.5,6,18.17496004,171.103819,1,1.13199741,0,
MI-006,9/16/2024,E-commerce,PL-North,47,128.5,0,7.295,2,150,False,38,9,2024,0,0,0,139,Decline,80,86,92,17.51190072,-6,71,7.295,0,128.5,4,18.19400371,172.9494632,1,1.132024602,0,
MI-006,9/16/2024,Retail,PL-South,80,164.3333333,0,3.568333333,3.5,168,False,38,9,2024,0,0,0,139,Decline,76,75,86.25,12.4465524,1,100,3.568333333,0,164.3333333,6,1.993162527,234.1318707,1,1.143933731,0,
MI-006,9/16/2024,E-commerce,PL-Central,77,194,1,4.93,3,188,False,38,9,2024,0,0,0,139,Decline,107,90,91.75,21.48449053,17,125,4.93,0.25,194,4,20.37233088,161.1443433,1,1.127466396,0,
MI-006,9/16/2024,Retail,PL-North,62,131,0,5.246666667,3.833333333,133,False,38,9,2024,0,0,0,139,Decline,108,99,86.75,19.95620204,9,111,5.246666667,0,131,6,1.701738608,218.0826332,1,1.141566832,0,
MI-006,9/16/2024,Discount,PL-Central,98,177,0,6.005714286,3,92,False,38,9,2024,0,0,0,139,Decline,110,123,95.25,29.94856702,-13,71,6.005714286,0,177,7,6.64425414,113.7246847,1,1.098253098,0,
MI-006,9/16/2024,E-commerce,PL-South,110,167.5,1,5.151666667,3.333333333,199,False,38,9,2024,0,0,0,139,Decline,67,81,80,10.64581295,-14,93,5.151666667,0.333333333,167.5,6,13.97542779,187.2888281,1,1.135734339,0,
MI-006,9/16/2024,Discount,PL-South,76,152,0,4.263333333,4,160,False,38,9,2024,0,0,0,139,Decline,69,54,74.5,16.62327685,15,51,4.263333333,0,152,6,17.59624965,143.5824398,1,1.121552845,0,
MI-006,9/16/2024,Retail,PL-Central,86,136.2857143,1,6.294285714,3.714285714,253,False,38,9,2024,0,0,0,139,Decline,67,127,107,47.63752023,-60,94,6.294285714,0.142857143,136.2857143,7,6.680332678,203.532797,1,1.138862448,0,
MI-006,9/16/2024,Discount,PL-North,63,152,1,5.002,2.8,134,False,38,9,2024,0,0,0,139,Decline,72,57,77.25,25.90205912,15,82,5.002,0.2,152,5,8.277235103,128.1652247,1,1.113119836,0,
MI-006,9/23/2024,Discount,PL-North,82,128.7142857,1,5.071428571,3.428571429,176,False,39,9,2024,0,0,0,140,Decline,63,72,64.25,6.184658438,-9,41,5.071428571,0.142857143,128.7142857,7,9.772322357,128.1963515,1,1.113189644,0,
MI-006,9/23/2024,E-commerce,PL-North,71,164.8333333,1,5.568333333,2.833333333,242,False,39,9,2024,0,0,0,140,Decline,47,80,82.75,29.09037642,-33,108,5.568333333,0.166666667,164.8333333,6,18.61388326,172.3792876,1,1.132051758,0,
MI-006,9/23/2024,Discount,PL-Central,71,145.6666667,0,5.735,2.833333333,101,False,39,9,2024,0,0,0,140,Decline,98,110,106.25,13.07351011,-12,63,5.735,0,145.6666667,6,2.193893479,114.5325908,1,1.098399619,0,
MI-006,9/23/2024,E-commerce,PL-Central,125,178,1,4.718571429,3.285714286,244,False,39,9,2024,0,0,0,140,Decline,77,107,84,19.13112647,-30,100,4.718571429,0.285714286,178,7,19.23804739,157.0970297,1,1.127500496,0,
MI-006,9/23/2024,Retail,PL-South,100,187,0,5.734285714,3.285714286,169,False,39,9,2024,0,0,0,140,Decline,80,76,81.75,9.742518497,4,78,5.734285714,0,187,7,0.639810787,233.835058,1,1.143948707,0,
MI-006,9/23/2024,Discount,PL-South,51,165.5,0,7.1075,2.75,122,False,39,9,2024,0,0,0,140,Decline,76,69,70.5,12.39623599,7,65,7.1075,0,165.5,4,19.0741499,142.1424485,1,1.121598664,0,
MI-006,9/23/2024,Retail,PL-Central,94,160.5,1,5.515,1.833333333,176,False,39,9,2024,0,0,0,140,Decline,86,67,87.25,27.83732506,19,118,5.515,0.166666667,160.5,6,3.514119785,202.8415047,1,1.138881744,0,
MI-006,9/23/2024,Retail,PL-North,111,167.2857143,1,6.155714286,3.857142857,178,False,39,9,2024,0,0,0,140,Decline,62,108,85.75,21.39119757,-46,78,6.155714286,0.142857143,167.2857143,7,-0.823893517,218.3049101,1,1.141583688,0,
MI-006,9/23/2024,E-commerce,PL-South,93,158.8571429,0,4.561428571,2.571428571,199,False,39,9,2024,0,0,0,140,Decline,110,67,84.25,18.24600413,43,67,4.561428571,0,158.8571429,7,13.26904892,189.3307641,1,1.1357569,0,
MI-006,9/30/2024,E-commerce,PL-South,67,150,0,5.251666667,3.5,176,False,40,9,2024,0,0,0,141,Decline,93,110,87.75,18.24600413,-17,75,5.251666667,0,150,6,13.00711073,188.7142731,1,1.135779435,0,
MI-006,9/30/2024,Retail,PL-North,78,118.7142857,1,7.501428571,1.857142857,208,False,40,9,2024,0,0,0,141,Decline,111,62,95,22.58317958,49,94,7.501428571,0.285714286,118.7142857,7,0.808490018,219.6758167,1,1.14160053,0,
MI-006,9/30/2024,E-commerce,PL-Central,100,178.8333333,1,4.101666667,3.333333333,263,False,40,9,2024,0,0,0,141,Decline,125,77,99.75,20.83866598,48,77,4.101666667,0.166666667,178.8333333,6,18.43465162,158.9537397,1,1.127534539,0,
MI-006,9/30/2024,Discount,PL-Central,63,147.6666667,0,5.216666667,3.5,209,False,40,9,2024,0,0,0,141,Decline,71,98,100.5,22.15851981,-27,68,5.216666667,0,147.6666667,6,2.031800244,112.2816343,1,1.098545074,0,
MI-006,9/30/2024,Discount,PL-South,65,137.1666667,0,6.391666667,3.333333333,255,False,40,9,2024,0,0,0,141,Decline,51,76,62.5,11.95826074,-25,101,6.391666667,0,137.1666667,6,13.61049528,143.3907909,1,1.121644378,0,
MI-006,9/30/2024,Retail,PL-Central,118,187.5714286,1,5.761428571,3,202,False,40,9,2024,0,0,0,141,Decline,94,86,93.5,25.03996805,8,54,5.761428571,0.142857143,187.5714286,7,4.257388809,203.4695993,1,1.138901021,0,
MI-006,9/30/2024,E-commerce,PL-North,108,194.6666667,1,5.983333333,3.166666667,196,False,40,9,2024,0,0,0,141,Decline,71,47,71,17.1464282,24,62,5.983333333,0.166666667,194.6666667,6,20.32859673,173.1918598,1,1.132078876,0,
MI-006,9/30/2024,Retail,PL-South,78,166,0,5.911666667,2.833333333,275,False,40,9,2024,0,0,0,141,Decline,100,80,82.75,11.70113955,20,121,5.911666667,0,166,6,-0.270266422,233.916156,1,1.143963672,0,
MI-006,9/30/2024,Discount,PL-North,41,120.25,0,5.2625,2,99,False,40,9,2024,0,0,0,141,Decline,82,63,68.5,10.90871211,19,61,5.2625,0,120.25,4,9.677109007,127.7448774,1,1.11325921,0,
MI-006,10/7/2024,E-commerce,PL-Central,77,159.4285714,0,6.47,3,146,False,41,10,2024,0,0,0,142,Decline,100,125,102.25,19.85572965,-25,110,6.47,0,159.4285714,7,20.59566615,159.2676932,1,1.127568524,0,
MI-006,10/7/2024,Discount,PL-South,101,166.1428571,1,4.124285714,2.714285714,145,False,41,10,2024,0,0,0,142,Decline,65,51,65.25,10.53169819,14,96,4.124285714,0.285714286,166.1428571,7,12.09215806,143.0478436,1,1.121689988,0,
MI-006,10/7/2024,E-commerce,PL-North,62,165.1666667,0,5.266666667,3,233,False,41,10,2024,0,0,0,142,Decline,108,71,76.5,25.19920634,37,93,5.266666667,0,165.1666667,6,21.84837409,173.6522197,1,1.132105958,0,
MI-006,10/7/2024,E-commerce,PL-South,75,150.1666667,1,4.401666667,3.666666667,191,False,41,10,2024,0,0,0,142,Decline,67,93,84.25,21.09304783,-26,83,4.401666667,0.166666667,150.1666667,6,15.53321397,187.8460606,1,1.135801945,0,
MI-006,10/7/2024,Discount,PL-North,61,169.4,1,4.294,2.6,111,False,41,10,2024,0,0,0,142,Decline,41,82,64.5,17.48332539,-41,84,4.294,0.2,169.4,5,8.028331159,129.2235991,1,1.113328534,0,
MI-006,10/7/2024,Retail,PL-South,121,181.5,1,4.785,3.166666667,177,False,41,10,2024,0,0,0,142,Decline,78,100,83.5,11.12055155,-22,93,4.785,0.333333333,181.5,6,-0.163122704,234.1692676,1,1.143978625,0,
MI-006,10/7/2024,Retail,PL-Central,54,148.4,0,4.044,2.8,131,False,41,10,2024,0,0,0,142,Decline,118,94,91.25,21.12463017,24,74,4.044,0,148.4,5,7.943521085,202.8757669,1,1.13892028,0,
MI-006,10/7/2024,Retail,PL-North,94,152.2857143,1,4.214285714,3.285714286,146,False,41,10,2024,0,0,0,142,Decline,78,111,89.75,23.75394704,-33,86,4.214285714,0.142857143,152.2857143,7,2.59523949,219.7184544,1,1.141617358,0,
MI-006,10/7/2024,Discount,PL-Central,68,145.3333333,1,6.138333333,4.666666667,177,False,41,10,2024,0,0,0,142,Decline,63,71,85.5,22.15851981,-8,64,6.138333333,0.166666667,145.3333333,6,2.990437167,112.0391912,1,1.098689479,0,
MI-006,10/14/2024,Retail,PL-South,93,183.6666667,1,4.498333333,3.833333333,221,False,42,10,2024,0,0,0,143,Decline,121,78,94.75,20.12254126,43,60,4.498333333,0.166666667,183.6666667,6,-0.509353969,232.2644279,1,1.143993567,0,
MI-006,10/14/2024,Discount,PL-South,96,198.2,0,5.366,1.8,199,False,42,10,2024,0,0,0,143,Decline,101,65,73.25,21.14040365,36,89,5.366,0,198.2,5,13.46272732,144.2191745,1,1.121735495,0,
MI-006,10/14/2024,E-commerce,PL-Central,110,179.4285714,0,4.335714286,4,177,False,42,10,2024,0,0,0,143,Decline,77,100,94.75,22.89650628,-23,56,4.335714286,0,179.4285714,7,17.57043452,159.9857863,1,1.127602451,0,
MI-006,10/14/2024,Retail,PL-North,86,156,1,4.778333333,2.833333333,208,False,42,10,2024,0,0,0,143,Decline,94,78,86.25,21.04558544,16,92,4.778333333,0.166666667,156,6,1.062375836,217.6542826,1,1.141634172,0,
MI-006,10/14/2024,Discount,PL-Central,64,134.1666667,1,5.858333333,2.666666667,99,False,42,10,2024,0,0,0,143,Decline,68,63,75,15.68438714,5,75,5.858333333,0.166666667,134.1666667,6,-0.700856731,112.3743437,1,1.098832848,0,
MI-006,10/14/2024,E-commerce,PL-South,83,163.5,1,4.491666667,2.5,91,False,42,10,2024,0,0,0,143,Decline,75,67,86.25,19.20720351,8,83,4.491666667,0.166666667,163.5,6,17.34370284,188.4929637,1,1.135824429,0,
MI-006,10/14/2024,Retail,PL-Central,74,145,1,5.331666667,3.166666667,154,False,42,10,2024,0,0,0,143,Decline,54,118,88,26.43230347,-64,60,5.331666667,0.166666667,145,6,10.36528065,204.7901984,1,1.13893952,0,
